ABC,nAcid,nBase,SpMax_A,SpMAD_A,nAromAtom,nSpiro,nBridgehead,nHetero,nN,nO,nS,nF,nCl,nBr,nI,ATS7dv,ATS8dv,ATS5Z,ATS7Z,ATS8Z,ATS0p,AATS7dv,AATS5d,AATS6d,AATS7d,AATS5Z,AATS6Z,AATS0v,AATS7v,AATS4p,AATS5p,AATS7i,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1s,ATSC3s,ATSC5s,ATSC6s,ATSC1Z,ATSC2Z,ATSC3Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC3se,ATSC1p,ATSC2p,ATSC3p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0dv,AATSC6dv,AATSC7dv,AATSC4d,AATSC6s,AATSC7v,AATSC6p,AATSC7p,AATSC7i,MATS1s,MATS2s,MATS1Z,MATS3Z,MATS4Z,MATS5Z,MATS6Z,MATS7Z,MATS2se,MATS4p,GATS2d,GATS3d,GATS3s,GATS3Z,GATS5Z,GATS6Z,GATS7Z,GATS1v,GATS2v,GATS6v,GATS7v,GATS1se,GATS3se,GATS3i,GATS4i,GATS5i,GATS6i,GATS7i,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTs-1l,BCUTZ-1l,BCUTpe-1l,BCUTi-1l,BalabanJ,C1SP2,C2SP3,C3SP3,Xch-3d,Xch-5d,Xc-5dv,NsssCH,NaasC,NssssC,NdNH,NssO,NddssS,NsI,SaaaC,ETA_shape_y,AETA_beta_s,ETA_beta_ns_d,GeomShapeIndex,IC3,SIC3,ZMIC1,Mor03,Mor04,Mor06,Mor07,Mor08,Mor09,Mor10,Mor11,Mor12,Mor13,Mor14,Mor15,Mor16,Mor19,Mor20,Mor21,Mor22,Mor24,Mor26,Mor27,Mor28,Mor29,Mor30,Mor32,Mor02m,Mor05m,Mor06m,Mor11m,Mor12m,Mor13m,Mor14m,Mor19m,Mor20m,Mor21m,Mor23m,Mor25m,Mor26m,Mor27m,Mor28m,Mor29m,Mor30m,Mor31m,Mor32m,Mor04v,Mor06v,Mor08v,Mor09v,Mor11v,Mor13v,Mor22v,Mor27v,Mor28v,Mor30v,Mor31v,Mor11p,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,SMR_VSA4,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState4,VSA_EState5,MDEC-24,PBF,n6HRing,nARing,n6ARing,n9FaRing,JGI3,JGI4,JGI6,JGI7,JGI8,JGI9,JGI10,TopoShapeIndex,Lipinski,GhoseFilter,Smiles,TC+DA,Reagent ID Number,TOR
13.647974580920028,0,1,2.562926527940073,1.2786459719801937,12,0,0,4,0,0,1,3,0,0,0,0.0,0.0,1181.0,97.0,3.0,49.15335023879201,0.0,2.6346153846153846,1.8333333333333333,1.3157894736842106,22.71153846153846,15.261904761904765,275.2919572800725,71.11088773236469,1.6572967827964211,1.268517817702827,191.2998192973444,10.260740740740744,12.024691358024702,52.61975308641976,43.12740740740741,-61.55901234567901,-114.11703703703704,-26.6883950617284,20.62814814814815,3.6111999999999984,7.752000000000001,-5.631999999999999,-20.8608,-10.7888,5.755200000000002,8.366400000000002,2.1168000000000005,-8.745873469491443,9.218157589459596,-37.78972455079678,-80.15592338566275,18.21119999999999,163.03199999999998,19.928,-158.9488,-139.60479999999998,4.326400000000017,51.91680000000001,103.44603488026304,-91.85102753941725,147.3821550835263,-598.3606144838334,-697.0834694630516,-155.0260129425692,415.284614439494,269.8398500491967,-0.0222262207999995,0.3150294480000011,1.325926157562674,-0.0728122972666895,-0.1201342109461927,-5.155216279820563,1.7575624149773408,3.5857949418047355,1.0721689832609331,-9.951971393647968,-74.55736999112969,-65.59122298644456,-1.259671627379971,22.83475543056013,2.357374637812036,5.0962962962962965,-2.717072310405644,-1.4046523716699155,-0.365978947368421,-1.908474366325304,21.857084970499685,0.0418467241661271,0.1887260495686702,1.201829233187375,-0.0686778859373021,0.3824930027121507,0.0545067953912018,0.0292803911888473,-0.1609729651255109,-0.2470186588689303,-0.2686129274569925,0.0184013174907789,0.5880216576774158,-0.3337412424041352,0.7438016528925618,1.1945905334335083,0.4933805843583403,0.9549333521404892,1.0756698693083486,1.1285972884110973,1.0901963986770649,0.7344991270879557,0.8866978854499306,1.0923606423171563,0.8901982092087615,0.4816686792670937,0.4834578552872872,0.7228338068431915,1.2111940026599044,1.4697910918284771,1.325642904100676,0.7197344527614269,0.5396224340058116,4.02238535853462,0.9899071020909724,0.3688964872163926,5.659516372185033,2.209516372185028,10.300605665867357,1.8997829172040712,0,0,0,0.0,0.0641500299099584,0.3013349294260015,0,0,1,0,0,0,0,2.203626543209878,0.3459302325581396,0.6029411764705882,0.0,0.714012877720471,4.133660689688186,0.890135379039098,50.45151580466585,-2.600695306904565,0.0654980844505749,-1.674147872376648,3.4148151787921406,0.0693479889026905,-0.937563649399266,-0.5464328381268725,0.5128156104452979,0.0228348310771291,-0.0196959815816984,0.0987638098835472,0.0728581117707245,0.6938998412488921,0.6969696154627555,1.231131378788336,-0.5651980032737431,0.1791687140314409,-0.0989396831105253,-0.1823045528632629,-0.2889860439887388,-0.1306042675815674,0.0561005866472087,0.1861467094008567,-0.3750436055516936,13.615427467763128,-3.985963274722383,1.8238381138047264,1.6265601110984391,0.7570652874472044,-0.3951046991512453,-1.333727959706188,0.2604919478296114,0.6691186267035406,-0.229159058749679,-0.2877961984108733,0.8871436072420832,-0.1209513667213039,-0.5242465796650984,-0.0220001985283188,0.1294803251665551,0.4909746554141999,-0.3464918569280181,-0.6008484444867646,-0.1904600088084236,0.6023508074802641,-0.5674087639035352,-0.9325189523681546,0.8150702619868975,-0.5487827106076234,-0.133171899197112,-0.3532531499077847,-0.0414684528761912,0.2266958141245866,-0.1516903316617211,0.6096573294337475,0.0,0.0,0.0,0.0,13.17124514302446,24.26546827384644,24.26546827384644,10.772448428929591,0.0,10.46988167931286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508330501264255,0.0,0.0,20.172288261867795,0.0,0.0,48.53093654769288,0.0,0.0,0.0,-4.20564814814815,0.0,2.032530992618459,0.503658914306313,0,0,0,0,0.0833333333333333,0.0472222222222222,0.0293827160493827,0.0,0.0,0.0,0.0,0.5,0,1,[H]C1=CC=C([S+](C(F)(F)F)C2=C3C=CC=C2)C3=C1,42.7,Ea1a,Chalc. Salts
15.062188143293126,0,1,2.571754478035393,1.2724594705458834,12,0,0,5,0,1,1,3,0,0,0,154.0,24.0,1497.0,540.0,277.0,53.47468004849001,4.8125,2.716417910447761,2.259259259259259,2.0625,22.34328358208955,18.166666666666668,261.5301413647365,140.24704706078887,1.6342360829932387,1.236520982084194,172.22988568336984,25.46603837289529,8.120829112902033,21.027128198352933,44.50862435959543,-36.90091161315894,-109.50040369342788,20.83422145887465,-8.302637953054123,7.189060642092746,9.674197384066588,-6.15576694411415,-16.580261593341262,-7.821640903686088,-3.8263971462544575,-5.043995243757431,-0.2734839476813313,-9.975109414309951,1.4426539817824873,-29.08214528079213,-79.75432754169441,24.0,206.0,-29.0,2.0,-119.0,-130.0,37.0,82.87443260506849,407.6815278545556,65.34898271052593,-877.9760324994954,-333.3244356646253,-126.12681239355312,-368.110547972217,-176.57676359926273,-0.1266799143876339,-0.3345326040428064,1.1166165853624306,2.7763464901676587,0.1798452525380866,-4.614805817424639,1.4870875382960735,-1.418218528221709,-1.6590398408557392,-6.942923977250434,-79.18601311976535,-67.28524552270113,-1.9374889256102144,13.149231214215575,-28.2729397677911,5.404911848035114,-2.027785253581998,0.6510694205898329,-0.2474665909453919,-1.4769319915128594,-11.503454624131782,0.0275386581165939,-0.0443193290069284,0.4109134754442367,-0.0759678634973876,0.3667168991219932,0.063782991202346,-0.0398200757575757,-0.1856767299864315,0.0024592944369063,-0.1815551346801346,-0.3346946022727273,0.4376191682383166,-0.3417827018687939,0.7689393939393937,1.2200505050505048,0.5392137955420229,0.984375,0.83938263229308,1.0738636363636365,1.5809659090909092,0.8044105426166269,0.7414600546221053,1.0090298783905929,1.2830010096390208,0.5594273383080061,0.610699618758788,0.7769452844365954,1.2368992005824266,1.3502848102299412,1.234062162093848,0.75377709318518,0.539620706703877,4.0223880699617,0.9871875585223252,0.3688960725386687,5.659327642212805,2.2091434257146525,10.300605131971702,1.862049360743829,0,0,0,0.0,0.0641500299099584,0.3013349294260015,0,1,1,0,1,0,0,1.944833081380701,0.3693931398416886,0.618421052631579,0.5,0.9004230358286596,4.461092201874919,0.9183016990698972,47.8329205903813,-2.2393343614571606,1.1485186912694147,-1.4114189889412423,2.920701100329874,0.2443217583084419,-0.892939662029503,-0.633372768693861,0.1799823127925527,0.0760311016385479,-0.0414702037221063,0.1906514924618925,0.7069889134259153,0.6261436747613633,0.741856364535984,1.5747334210800163,-0.6768833894059292,-0.1744255474751294,-0.0192265957293181,-0.00919773571874,-0.3120312358503589,-0.2367441019695195,-0.0103686392215071,0.3414599886010423,-0.4488376066363,16.861143072363106,-4.3266138390552165,1.7753565887114635,1.4725269442329498,0.9421428035981578,-0.5157944855987125,-1.412517886391118,0.2474037361511463,0.724589988593114,-0.2786176682383736,-0.4307629775065404,0.8659178353942678,-0.1199399430434426,-0.567673999158748,-0.0075495692384469,0.2086162947886029,0.5401962261976089,-0.3750061226896108,-0.6410029068074451,0.2348171179846554,0.6449133194295089,-0.6569828574475721,-0.9859097986757488,0.6383406188915648,-0.6114804500159534,-0.2224187143631192,-0.3920363632927559,-0.052218931071049,0.278397135576422,-0.163038812784766,0.3870866411407601,4.736862953800049,0.0,0.0,0.0,13.17124514302446,12.13273413692322,24.26546827384644,11.452591282926406,12.49602175574233,16.219393512596763,0.0,0.0,0.0,7.109797541277533,5.749511833283905,4.736862953800049,7.109797541277533,5.508330501264255,0.0,0.0,25.921800095151703,0.0,13.176164609739144,36.39820241076966,0.0,0.0,0.0,-4.254026006235828,0.5705347694633411,1.8403081227010007,0.5110838181653811,0,0,0,0,0.0751262626262626,0.0509259259259259,0.0319486016628873,0.0195932539682539,0.0051020408163265,0.0,0.0,1.0,0,1,FC([S+]1C2=CC=C(OC)C=C2C3=C1C=CC=C3)(F)F,45.5,Ea1b,Chalc. Salts
14.464471161847756,0,1,2.5700469305874547,1.2611241800848492,12,0,0,4,0,0,1,3,0,0,0,24.0,0.0,1360.0,329.0,113.0,52.83147604849001,0.7741935483870968,2.737704918032787,2.117647058823529,1.7096774193548387,22.295081967213115,16.07843137254902,263.142261521893,114.5807634089763,1.5628188796179856,1.315377750411377,172.75558252618038,25.596371882086167,24.970269589317205,42.31544469639707,68.07482993197277,-60.68808264046358,-106.43008314436888,-29.577223481985385,-53.883597883597865,6.306122448979589,8.056122448979592,-3.5561224489795924,-16.831632653061227,-13.48469387755102,-6.158163265306121,1.852040816326532,10.60714285714286,-9.631385934860914,3.5400576996694406,-27.34774711679051,-73.75176240072886,24.59438775510202,234.5854591836735,-27.085459183673493,-71.33545918367346,-312.5216836734694,19.17729591836737,-39.90178571428571,118.21003271512986,284.53004439120724,-203.04493391090872,-337.1835637186566,-466.6563390084041,-714.5689085183542,-168.41581166915344,535.6052817663374,-0.0215680484693883,0.1816312716836714,1.442714366185972,1.6023992617795797,-1.4587492315983588,-3.352191599593578,-2.480346406364283,-0.8910137638308337,5.09040813477289,-14.264268805940986,-72.5876186577231,-59.03261371193257,-7.814880800468459,-20.510534478724203,38.01003176498934,5.154195011337867,-2.0868643753797818,-0.9541039832898512,-0.2439367051168293,-1.4461129882495856,-5.432768118359788,-0.0486342432620447,-0.0287423794784139,-0.6616301444749743,-0.0742566254779241,0.3962369087027828,0.0669862775751258,-0.0362808498278646,-0.052477513197544,-0.0955535242911694,-0.500704002288774,0.0505471599791558,0.5924209860535817,-0.2403888561661948,0.8390677025527189,1.10098979276214,0.4982265016097442,0.9713255708659738,0.9151385198916788,1.542604910645864,0.786639546806973,0.7796616678358675,0.7955539127767793,1.23389363714424,1.2111896697443498,0.4782390695470529,0.482984548469352,0.7749014595557622,1.136683940257586,1.386874294604965,1.3158945482692324,0.9757839718109708,0.5396208631486967,4.022387169291116,0.9893496710930936,0.3688962099157944,5.657715012280479,2.207673786407688,10.300605139365318,1.8936049941106785,0,0,0,0.0,0.0641500299099584,0.3013349294260015,0,1,1,0,0,0,0,2.238904320987656,0.3835616438356164,0.5972222222222222,0.0,0.8301788745700853,4.396291529045929,0.9144928136831356,47.22208648317871,-2.819420271790904,0.5256249791406853,-1.259392101041991,3.1286085085978104,0.2440127513813016,-0.7325279662540677,-0.8286806364691438,0.2171015775125503,-0.0585490395064831,0.0977974666436216,0.2306311216270985,0.2487543034052695,0.8587210925277744,0.5601811573887447,1.349413612710331,-0.7279459432126969,0.2286629141946284,-0.1721162722784283,-0.104471737483607,-0.2471079457345621,-0.2275912487379578,0.0438945709361385,0.264176219998654,-0.3510791306930266,14.755953220522542,-4.194799467889927,2.023086679085384,1.5578857477385046,0.5878614498883621,-0.5097029290701989,-1.2982234758626283,0.3543161215924014,0.6406742006771635,-0.2418022172514271,-0.254265592217458,0.8652562515338729,-0.0685469430397612,-0.4831057024263059,-0.0190926794560537,0.1517902650780145,0.4758687862434535,-0.2988935533656364,-0.5950160957992467,-0.0928315289304806,0.8499914954889254,-0.6863853911011772,-0.9067988745337656,0.7788780519552418,-0.6033594167829692,-0.1020397135509969,-0.3262538887343266,-0.0449882979461092,0.2079625616055352,-0.0903221151577636,0.558695512642096,0.0,0.0,0.0,0.0,13.17124514302446,23.762552697081823,31.18920547353706,10.772448428929591,0.0,10.46988167931286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508330501264255,6.923737199690624,0.0,9.399839832938202,16.335899920626588,0.0,36.39820241076966,12.990104268152232,0.0,0.0,-3.22912320483749,0.0,1.8403081227010007,0.5248292396037102,0,0,0,0,0.0799731182795698,0.052921146953405,0.0353061224489796,0.0069444444444444,0.0,0.0,0.0,0.75,0,1,FC([S+]1C2=CC=C(C)C=C2C3=C1C=CC=C3)(F)F,44.1,Ea1c,Chalc. Salts
14.464471161847754,0,1,2.570046930587453,1.2611241800848485,12,0,0,5,0,0,1,4,0,0,0,168.0,0.0,1405.0,377.0,11.0,49.01898633394301,8.842105263157896,2.8076923076923075,2.0,1.368421052631579,27.01923076923077,18.88095238095238,281.1303677301213,100.26200570289244,1.6495789262376666,1.255342657702827,209.56124192356552,12.141985185185185,2.788246913580247,27.59841975308641,38.57842962962963,-72.14887901234567,-113.20645925925926,29.42787160493826,5.374459259259258,2.1888000000000023,6.328000000000002,-5.127999999999997,-19.0592,-8.6112,3.084799999999996,8.553599999999998,2.3231999999999995,-7.830729436569626,-4.322514564175512,-67.28870946163357,-120.86444190418128,10.940799999999983,146.32799999999995,-41.128,-58.3792,-137.72319999999996,48.85760000000002,24.371200000000005,94.42871635023604,-74.46359966953932,48.84965135108022,-614.3279022336121,-523.1744041444697,-32.45992800520213,327.3942308736074,212.01588985330625,-0.0149496768000015,-0.4171305520000031,1.3438897346035237,-0.0783670369488076,-0.0208112427032716,-5.466052764290717,1.5826990977075062,3.826880140664069,1.1216284311346847,-7.176036930390403,-79.30763836242215,-91.98659995617646,-27.78854374419372,68.52795187991529,4.41902335835951,5.555674074074075,-2.6953918871252207,1.5488353476283294,-0.3343719298245614,-2.877724807242412,17.23127530913723,0.0376833118501787,0.2014147442454773,3.606734309469226,-0.0490343430920337,0.3006028338287534,0.0332972994030053,-0.0614467047546195,-0.2095921502414991,-0.0922525738789215,-0.2694520616555851,0.2113013272070527,0.4372337194961259,-0.3280582727296697,0.7751937984496123,1.13107822410148,0.6470518714108159,1.0398489230989891,0.9360019417868486,1.1626159798655198,0.9424692417343652,0.724726547668536,0.8753918006723019,1.0629552615986804,0.830514471856174,0.5039080955378524,0.6520287600844366,0.7664167365873262,1.14444748358252,1.418399874168331,1.3607348741940162,0.6905861994942261,0.5396223843968926,4.022387169291134,0.989349671093096,0.368896419677416,5.65935902756848,2.209213672888543,10.300605595769465,1.893604994110679,0,0,0,0.0,0.0641500299099584,0.3013349294260015,0,1,1,0,0,0,0,1.2172376543209895,0.3932584269662921,0.6111111111111112,0.5,0.7143352861847626,4.373660689688185,0.941816566007905,48.97672399084652,-2.728911548568198,0.0665460433464258,-1.242971248368708,3.410458441465294,-0.1833212225912115,-1.0884787849697457,-0.5236314951374226,0.5904825440618605,0.3198084553226368,-0.1620562972629114,0.0860682117487642,0.3539075505535543,0.7410132759904944,0.4948366680577825,1.130402056978392,-0.4360529120790834,0.0745436566750365,-0.1155330770348758,-0.0750840139720296,-0.3861083027808828,-0.0680568872762394,0.0961471538255799,0.181798490050061,-0.4493403609642487,14.8842584496505,-4.354750762287888,1.6169971731087638,1.5864813918960814,1.1385840689742803,-0.3880221709024739,-1.324340991561379,0.0641111775317306,0.6773075415047448,-0.2196879164951182,-0.3245259541699411,0.8790601556044368,-0.0086988153105903,-0.580744501517326,0.0269561115965041,0.2078965901388866,0.4858162590971709,-0.2351111445030297,-0.6331419887900944,-0.2727581418617745,0.6459175671350081,-0.680303207860868,-1.0033573295358964,0.7790650764006671,-0.5853034619992772,-0.1615523496984789,-0.3880037561219978,-0.0273903266816584,0.220585240513336,-0.1292368825584902,0.6025243615360902,0.0,0.0,4.39041504767482,0.0,13.17124514302446,12.13273413692322,24.26546827384644,11.452591282926406,5.386224214464796,16.287102520358754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508330501264255,5.817220841045895,9.399839832938202,10.772448428929591,6.06636706846161,18.19910120538483,18.19910120538483,0.0,0.0,0.0,-4.334143990929706,-0.5174281934996208,1.8403081227010007,0.5038564481941469,0,0,0,0,0.0799731182795699,0.052921146953405,0.0353061224489795,0.0069444444444444,0.0,0.0,0.0,0.75,0,1,FC1=CC=C([S+](C(F)(F)F)C2=C3C=CC=C2)C3=C1,42.1,Ea1d,Chalc. Salts
14.464471161847754,0,1,2.570046930587453,1.2611241800848485,12,0,0,5,0,0,1,3,1,0,0,18.666666666666668,0.0,1629.0,657.0,19.0,53.46113733394301,0.9824561403508772,2.8076923076923075,2.0,1.368421052631579,31.32692307692308,22.5,294.207445839359,134.741433032816,1.7636670848166138,1.4501026577028269,188.28766776674345,8.119940740740736,6.759407407407407,50.6731851851852,42.08942222222223,-63.643516049382725,-106.07828148148148,-20.368711111111104,19.667318518518528,2.1888000000000023,6.328000000000002,-5.127999999999997,-19.0592,-8.6112,3.084799999999996,8.553599999999998,2.3231999999999995,-8.3540821978357,8.89291214923199,-37.81284970448272,-85.9608469440634,4.080000000000004,128.6,-111.39999999999996,37.47999999999999,-147.72000000000003,66.56000000000002,-7.679999999999998,84.2569120496386,-55.13235903938619,-78.80157018861894,-637.6572148436816,-323.1556227189513,98.19117016464568,191.10032880630587,138.1918030455435,-0.0191463167999992,-0.1107531519999985,1.0862046067507225,-0.0159023373168093,-1.665866748015273,-0.9615333695835152,3.9396813950787086,-0.2516927926575293,0.3040519996354848,-10.612198421629818,-73.8547703859391,-61.34082887754802,2.8553607607700684,14.708782686945682,1.918388252768665,5.022498765432099,-2.525673368606702,-1.0720374269005843,-0.3343719298245614,-2.0466868320015097,10.05791204243715,0.0938019379780644,-0.0132469890872383,0.7741464572076675,-0.0658621610581811,0.388476384514587,0.0089520800421274,-0.1199913830245583,-0.1880352540118067,0.0426995989792198,-0.2083615436696005,0.2075330506360689,0.5300874074162226,-0.3309963933788872,0.7751937984496123,1.13107822410148,0.492644936892825,1.0640241275312368,0.7710535909588043,1.195666892349357,1.7091544025941634,0.6794532492093395,0.8208551679159877,1.0429801241421977,1.1530203320002674,0.4997841517631599,0.5695924199250632,0.7189532295572856,1.2102530264825442,1.4607809372810856,1.3151955129265198,0.808420588948179,0.5396193127573892,4.022387169291134,0.989349671093096,0.3688960296719274,5.659470575331639,2.208934308131893,10.300605478090452,1.893604994110679,0,0,0,0.0,0.0641500299099584,0.3013349294260015,0,1,1,0,0,0,0,1.8794290123456805,0.374331550802139,0.6111111111111112,0.5,0.7139944538239884,4.373660689688185,0.941816566007905,50.46275797157443,-2.796421476626428,0.2624004859851776,-0.6585350905966694,2.778002726808806,-0.0157940200047987,-1.0844892570912088,-0.5512841162667929,0.6692384708266604,0.0997858136216665,0.0367308931853755,-0.0545485413455067,0.1897930920523801,0.6862661590300312,0.5537834983915668,1.1837756544425155,-0.5351696305045871,0.1034685108869542,-0.0556883400254544,-0.2213128972591075,-0.3135116176372352,-0.0933186752991189,-0.0124152113734217,0.2580120585820676,-0.3794696733579887,15.9369805574812,-4.275657943991012,2.8971136236252453,1.8502179302087545,0.6697006146888987,-0.1480142429645396,-1.41820942685053,0.0928790504788798,0.861629829951139,-0.3545013880852912,-0.2346015630921837,1.0282467476378327,-0.3330012932132759,-0.499820906861094,-0.0385888456227091,-0.0059241707338847,0.5187633855141573,-0.283951775086443,-0.5497167474514895,-0.089537890019794,1.143779736266379,-0.6524327849221642,-0.8622613918670434,0.914860114829142,-0.4759943503659904,-0.1541720255644705,-0.3393339345108821,-0.024540441249173,0.2541853962720201,-0.1422774245169132,0.740578263681658,0.0,0.0,0.0,0.0,13.17124514302446,23.733674027155736,24.26546827384644,21.86144881113253,0.0,10.46988167931286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508330501264255,0.0,0.0,25.19492157560912,0.0,12.13273413692322,30.33183534230805,0.0,0.0,0.0,-4.254778911564627,0.0,1.8403081227010007,0.5054914504582717,0,0,0,0,0.0799731182795699,0.052921146953405,0.0353061224489795,0.0069444444444444,0.0,0.0,0.0,0.75,0,0,ClC1=CC=C([S+](C(F)(F)F)C2=C3C=CC=C2)C3=C1,41.0,Ea1e,Chalc. Salts
14.464471161847754,0,1,2.570046930587453,1.2611241800848485,12,0,0,5,0,0,1,3,0,1,0,6.222222222222221,0.0,2133.0,1287.0,37.0,58.01123733394301,0.327485380116959,2.8076923076923075,2.0,1.368421052631579,41.01923076923077,30.642857142857142,302.1849460120105,150.09869189485437,1.8248233990271403,1.5545026577028267,182.77809393019712,7.795955006858722,7.0623758573388455,52.34442798353909,42.28134320987655,-63.06335912208505,-105.80862112482852,-25.251020027434866,20.735359122085043,2.1888000000000023,6.328000000000002,-5.127999999999997,-19.0592,-8.6112,3.084799999999996,8.553599999999998,2.3231999999999995,-8.369938657724939,9.31046127792173,-36.64041944486782,-84.66840329726159,-9.859199999999996,84.96800000000002,-303.208,235.9408,-213.64320000000004,8.297600000000024,-96.2688,79.89858831076748,-46.95274076951111,-139.5331376834705,-649.5982779831246,-236.0472396187652,151.3888491646185,119.11322455718356,103.41572118007863,-0.0205528831999994,0.0242469120000013,0.9550144587187228,0.0002302327631915,-2.703850997295272,1.373272968784483,5.001853619606707,-2.8925923557615283,-0.2105508692125151,-11.968090657334349,-72.62893860443972,-53.6421436526501,10.19113994950058,-0.5861651278639355,1.0429483903291026,5.112283127572017,-2.519252883924489,-1.3290010540755193,-0.3343719298245614,-2.015914364220514,6.269117081957029,0.1190917528477787,-0.1522417029348172,-0.030850796203365,-0.0656596507933079,0.3868951059674952,-0.0080342963536654,-0.1212963970479988,-0.1058999148931965,0.0998319694105795,-0.1119205198096982,0.0096087928050782,0.5642545509112249,-0.276040300996247,0.7751937984496123,1.13107822410148,0.4910778624653917,1.0173266851433438,0.6519478550035476,1.2135263173776163,3.056063025973016,0.6520878872894686,0.7877020163355629,1.041060062856909,1.400277967992354,0.4957921121540408,0.5337338127811729,0.7154045870009924,1.198198259866412,1.430448975923754,1.2937339005515305,1.0295152882634695,0.2560128391410572,4.022387169291134,0.989349671093096,0.3688958468941758,5.659498725046348,2.2087654564035866,10.300605333646924,1.893604994110679,0,0,0,0.0,0.0641500299099584,0.3013349294260015,0,1,1,0,0,0,0,2.1111959876543223,0.3500000000000001,0.5972222222222222,0.5,0.7289396045529808,4.373660689688185,0.941816566007905,53.80633442821224,-2.765096898678777,0.2983923667373831,-0.7638010922027554,2.7981583203216966,0.1755285720628724,-1.131255534061827,-0.4164896920134863,0.5248750924182944,0.3633537535230142,-0.1349396896474532,0.0574845771151885,0.3941139344038093,0.6301298202566725,0.6218147092573569,1.082028678499702,-0.4407214000781289,0.0864747704586047,-0.1443889476180913,-0.1868153852334224,-0.2881265134032317,-0.0963999210603577,0.0486237177948529,0.2297066067783035,-0.4189551198416,18.80833062462084,-3.923397765430931,3.673219508794935,2.0796320316224577,2.149989942631807,-0.2441092989429789,-1.3385826457791798,0.5892247208448046,0.2483794886517168,0.0715364677543683,-0.5306680492352805,0.5876120311373998,-0.1245491987018678,-0.5853065565860248,0.171582038057881,-0.1112220001788898,0.5140118915455858,-0.581280496947272,-0.5995137036521443,0.0550845665383696,1.09374451516556,-0.4057834007702335,-0.9042969741583172,0.8091719947267393,-0.577686842931889,-0.1462630337569263,-0.3574261015801634,0.0002919008901868,0.2503574808639882,-0.2027440853630916,0.5787312730660332,0.0,0.0,0.0,0.0,13.17124514302446,28.06267803487257,30.33183534230805,15.245167944762006,0.0,10.46988167931286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508330501264255,0.0,0.0,20.172288261867795,4.472719515832414,0.0,42.46456947923127,0.0,15.929943897949348,0.0,-4.22700113378685,0.0,1.8403081227010007,0.5061873054418702,0,0,0,0,0.0799731182795699,0.052921146953405,0.0353061224489795,0.0069444444444444,0.0,0.0,0.0,0.75,0,0,BrC1=CC=C([S+](C(F)(F)F)C2=C3C=CC=C2)C3=C1,40.8,Ea1f,Chalc. Salts
